,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Treasury Shares Number,220009158.0,,0.0,,
Ordinary Shares Number,3988842918.0,3963444836.0,3973624198.0,3999960120.0,
Share Issued,4208852076.0,3963444836.0,3973624198.0,3999960120.0,
Net Debt,139980000000.0,135587000000.0,124369000000.0,113835000000.0,
Total Debt,165738000000.0,160862000000.0,151107000000.0,140474000000.0,
Tangible Book Value,35952000000.0,44835000000.0,42773000000.0,43242000000.0,
Invested Capital,199288000000.0,203357000000.0,192004000000.0,182211000000.0,
Working Capital,8597000000.0,17615000000.0,19950000000.0,19610000000.0,
Net Tangible Assets,35952000000.0,44835000000.0,42773000000.0,43242000000.0,
Capital Lease Obligations,2402000000.0,2340000000.0,1876000000.0,1505000000.0,
Common Stock Equity,35952000000.0,44835000000.0,42773000000.0,43242000000.0,
Total Capitalization,141986000000.0,148408000000.0,142335000000.0,132047000000.0,
Total Equity Gross Minority Interest,35980000000.0,44858000000.0,42798000000.0,43167000000.0,
Minority Interest,28000000.0,23000000.0,25000000.0,-75000000.0,
Stockholders Equity,35952000000.0,44835000000.0,42773000000.0,43242000000.0,
Gains Losses Not Affecting Retained Earnings,-7710000000.0,-9639000000.0,-9042000000.0,-9339000000.0,
Other Equity Adjustments,-7710000000.0,-9639000000.0,-9042000000.0,-9339000000.0,
Treasury Stock,2810000000.0,2810000000.0,2384000000.0,2047000000.0,
Retained Earnings,22508000000.0,33740000000.0,31029000000.0,31754000000.0,
Additional Paid In Capital,23922000000.0,23502000000.0,23128000000.0,22832000000.0,
Capital Stock,42000000.0,42000000.0,42000000.0,42000000.0,
Common Stock,42000000.0,42000000.0,42000000.0,42000000.0,
Total Liabilities Net Minority Interest,253180000000.0,240338000000.0,230512000000.0,212717000000.0,
Total Non Current Liabilities Net Minority Interest,138290000000.0,133479000000.0,128981000000.0,115851000000.0,
Other Non Current Liabilities,14683000000.0,11884000000.0,9083000000.0,7176000000.0,
Derivative Product Liabilities,500000000.0,900000000.0,1300000000.0,1700000000.0,
Employee Benefits,8524000000.0,9356000000.0,11585000000.0,10637000000.0,
Non Current Pension And Other Postretirement Benefit Plans,7732000000.0,8550000000.0,10748000000.0,9803000000.0,
Non Current Deferred Liabilities,6714000000.0,5984000000.0,6056000000.0,6432000000.0,
Non Current Deferred Revenue,5360000000.0,4910000000.0,5051000000.0,4883000000.0,
Non Current Deferred Taxes Liabilities,1354000000.0,1074000000.0,1005000000.0,1549000000.0,
Long Term Debt And Capital Lease Obligation,107869000000.0,105355000000.0,100957000000.0,89906000000.0,
Long Term Capital Lease Obligation,1835000000.0,1782000000.0,1395000000.0,1101000000.0,
Long Term Debt,106034000000.0,103573000000.0,99562000000.0,88805000000.0,
Current Liabilities,114890000000.0,106859000000.0,101531000000.0,96866000000.0,
Other Current Liabilities,21204000000.0,19540000000.0,18832000000.0,14809000000.0,
Current Deferred Liabilities,4489000000.0,3331000000.0,2515000000.0,2404000000.0,
Current Deferred Revenue,4489000000.0,3331000000.0,2515000000.0,2404000000.0,
Current Debt And Capital Lease Obligation,57869000000.0,55507000000.0,50150000000.0,50568000000.0,
Current Capital Lease Obligation,567000000.0,558000000.0,481000000.0,404000000.0,
Current Debt,57302000000.0,54949000000.0,49669000000.0,50164000000.0,
Other Current Borrowings,57302000000.0,54949000000.0,49669000000.0,50164000000.0,
Line Of Credit,,,,0.0,1500000000.0
Pensionand Other Post Retirement Benefit Plans Current,4066000000.0,3007000000.0,2818000000.0,2545000000.0,
Payables And Accrued Expenses,27262000000.0,25474000000.0,27216000000.0,26540000000.0,
Current Accrued Expenses,1453000000.0,1346000000.0,1224000000.0,935000000.0,
Interest Payable,1453000000.0,1346000000.0,1224000000.0,935000000.0,
Payables,25809000000.0,24128000000.0,25992000000.0,25605000000.0,
Accounts Payable,25809000000.0,24128000000.0,25992000000.0,25605000000.0,
Total Assets,289160000000.0,285196000000.0,273310000000.0,255884000000.0,
Total Non Current Assets,165673000000.0,160722000000.0,151829000000.0,139408000000.0,
Other Non Current Assets,13690000000.0,12865000000.0,11441000000.0,11118000000.0,
Non Current Deferred Assets,21953000000.0,16375000000.0,16985000000.0,15552000000.0,
Non Current Deferred Taxes Assets,21953000000.0,16375000000.0,16985000000.0,15552000000.0,
Non Current Accounts Receivable,61449000000.0,59786000000.0,55650000000.0,49903000000.0,
Investments And Advances,2753000000.0,6821000000.0,5548000000.0,2798000000.0,
Other Investments,,,,,26361000000.0
Long Term Equity Investment,2753000000.0,6821000000.0,5548000000.0,2798000000.0,
Investmentsin Associatesat Cost,,,,,4545000000.0
Goodwill And Other Intangible Assets,,,,2350000000.0,2090000000.0
Other Intangible Assets,,,,2350000000.0,2090000000.0
Goodwill,,,,,619000000.0
Net PPE,65828000000.0,64875000000.0,62205000000.0,60037000000.0,
Accumulated Depreciation,-40442000000.0,-37260000000.0,-37529000000.0,-36015000000.0,
Gross PPE,106270000000.0,102135000000.0,99734000000.0,96052000000.0,
Construction In Progress,4094000000.0,6240000000.0,5308000000.0,3203000000.0,
Other Properties,6713000000.0,8482000000.0,9564000000.0,9520000000.0,
Machinery Furniture Equipment,79750000000.0,73141000000.0,71859000000.0,71012000000.0,
Buildings And Improvements,15305000000.0,13912000000.0,12636000000.0,11946000000.0,
Land And Improvements,408000000.0,360000000.0,367000000.0,371000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,123487000000.0,124474000000.0,121481000000.0,116476000000.0,
Other Current Assets,5187000000.0,4602000000.0,3633000000.0,3877000000.0,
Assets Held For Sale Current,,,,97000000.0,9000000.0
Inventory,15285000000.0,14951000000.0,15651000000.0,14080000000.0,
Finished Goods,9265000000.0,9557000000.0,9455000000.0,8083000000.0,
Raw Materials,6020000000.0,5394000000.0,6196000000.0,5997000000.0,
Receivables,64528000000.0,66573000000.0,62026000000.0,54449000000.0,
Accounts Receivable,64528000000.0,66573000000.0,62026000000.0,54449000000.0,
Allowance For Doubtful Accounts Receivable,-369000000.0,-331000000.0,-320000000.0,-360000000.0,
Gross Accounts Receivable,64897000000.0,66904000000.0,62346000000.0,54809000000.0,
Cash Cash Equivalents And Short Term Investments,38487000000.0,38348000000.0,40171000000.0,44070000000.0,
Other Short Term Investments,15131000000.0,15413000000.0,15309000000.0,18936000000.0,
Cash And Cash Equivalents,23356000000.0,22935000000.0,24862000000.0,25134000000.0,
Cash Equivalents,7295000000.0,7323000000.0,8625000000.0,9377000000.0,
Cash Financial,16061000000.0,15612000000.0,16237000000.0,15757000000.0,
