,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Treasury Shares Number,230000000.0,230000000.0,230000000.0,230000000.0,230000000.0,
Preferred Shares Number,13000000.0,13000000.0,13000000.0,13000000.0,13000000.0,
Ordinary Shares Number,2506768389.0,2480000000.0,2477000000.0,2475000000.0,2473000000.0,
Share Issued,2736768389.0,2710000000.0,2707000000.0,2705000000.0,2703000000.0,
Net Debt,29202000000.0,28001000000.0,29227000000.0,29744000000.0,33558000000.0,
Total Debt,32466000000.0,32567000000.0,33521000000.0,34632000000.0,37426000000.0,
Tangible Book Value,-39411000000.0,-36892000000.0,-37795000000.0,-38613000000.0,-41764000000.0,
Invested Capital,65044000000.0,68486000000.0,69539000000.0,70681000000.0,71262000000.0,
Working Capital,-4374000000.0,706000000.0,899000000.0,571000000.0,-2504000000.0,
Net Tangible Assets,-39411000000.0,-36892000000.0,-37795000000.0,-38613000000.0,-41764000000.0,
Common Stock Equity,32578000000.0,35919000000.0,36018000000.0,36049000000.0,33836000000.0,
Total Capitalization,63551000000.0,68347000000.0,69400000000.0,70460000000.0,68483000000.0,
Total Equity Gross Minority Interest,33707000000.0,37166000000.0,37305000000.0,37346000000.0,35171000000.0,
Minority Interest,1129000000.0,1247000000.0,1287000000.0,1297000000.0,1335000000.0,
Stockholders Equity,32578000000.0,35919000000.0,36018000000.0,36049000000.0,33836000000.0,
Gains Losses Not Affecting Retained Earnings,-642000000.0,-407000000.0,-431000000.0,-371000000.0,-840000000.0,
Other Equity Adjustments,-642000000.0,-407000000.0,-431000000.0,-371000000.0,-840000000.0,
Treasury Stock,8244000000.0,8244000000.0,8244000000.0,8244000000.0,8244000000.0,
Retained Earnings,-14428000000.0,-11512000000.0,-11260000000.0,-11112000000.0,-12692000000.0,
Additional Paid In Capital,55865000000.0,56055000000.0,55926000000.0,55749000000.0,55585000000.0,
Capital Stock,27000000.0,27000000.0,27000000.0,27000000.0,27000000.0,
Common Stock,27000000.0,27000000.0,27000000.0,27000000.0,27000000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,64130000000.0,62919000000.0,63214000000.0,64381000000.0,66508000000.0,
Total Non Current Liabilities Net Minority Interest,48015000000.0,50419000000.0,51051000000.0,51341000000.0,51222000000.0,
Other Non Current Liabilities,11169000000.0,11608000000.0,10961000000.0,10436000000.0,9861000000.0,
Non Current Deferred Liabilities,5873000000.0,6383000000.0,6708000000.0,6494000000.0,6714000000.0,
Non Current Deferred Taxes Liabilities,5873000000.0,6383000000.0,6708000000.0,6494000000.0,6714000000.0,
Long Term Debt And Capital Lease Obligation,30973000000.0,32428000000.0,33382000000.0,34411000000.0,34647000000.0,
Long Term Debt,30973000000.0,32428000000.0,33382000000.0,34411000000.0,34647000000.0,
Current Liabilities,16115000000.0,12500000000.0,12163000000.0,13040000000.0,15286000000.0,
Current Deferred Liabilities,1592000000.0,1642000000.0,1649000000.0,1527000000.0,1600000000.0,
Current Deferred Revenue,1592000000.0,1642000000.0,1649000000.0,1527000000.0,1600000000.0,
Current Debt And Capital Lease Obligation,1493000000.0,139000000.0,139000000.0,221000000.0,2779000000.0,
Current Debt,1493000000.0,139000000.0,139000000.0,221000000.0,2779000000.0,
Other Current Borrowings,,139000000.0,,,,2748000000.0
Payables And Accrued Expenses,13030000000.0,10719000000.0,10375000000.0,11292000000.0,10907000000.0,
Current Accrued Expenses,11920000000.0,8958000000.0,9292000000.0,10218000000.0,9899000000.0,
Payables,1110000000.0,1761000000.0,1083000000.0,1074000000.0,1008000000.0,
Total Tax Payable,,668000000.0,,,,644000000.0
Accounts Payable,1110000000.0,1093000000.0,1083000000.0,1074000000.0,1008000000.0,
Total Assets,97837000000.0,100085000000.0,100519000000.0,101727000000.0,101679000000.0,
Total Non Current Assets,86096000000.0,86879000000.0,87457000000.0,88116000000.0,88897000000.0,
Other Non Current Assets,7465000000.0,7383000000.0,7127000000.0,7041000000.0,7086000000.0,
Goodwill And Other Intangible Assets,71989000000.0,72811000000.0,73813000000.0,74662000000.0,75600000000.0,
Other Intangible Assets,46115000000.0,46878000000.0,47893000000.0,48723000000.0,49854000000.0,
Goodwill,25874000000.0,25933000000.0,25920000000.0,25939000000.0,25746000000.0,
Net PPE,6642000000.0,6685000000.0,6517000000.0,6413000000.0,6211000000.0,
Accumulated Depreciation,,-4826000000.0,,,,-4035000000.0
Gross PPE,,11511000000.0,,,,10122000000.0
Construction In Progress,,819000000.0,,,,601000000.0
Machinery Furniture Equipment,,6654000000.0,,,,5689000000.0
Properties,,4038000000.0,,,,3832000000.0
Current Assets,11741000000.0,13206000000.0,13062000000.0,13611000000.0,12782000000.0,
Other Current Assets,3468000000.0,1952000000.0,3640000000.0,3340000000.0,4250000000.0,
Prepaid Assets,,322000000.0,,,,784000000.0
Receivables,5009000000.0,6366000000.0,5128000000.0,5383000000.0,4664000000.0,
Other Receivables,,1072000000.0,,,,979000000.0
Accounts Receivable,5009000000.0,5294000000.0,5128000000.0,5383000000.0,4664000000.0,
Cash Cash Equivalents And Short Term Investments,3264000000.0,4566000000.0,4294000000.0,4888000000.0,3868000000.0,
Cash And Cash Equivalents,3264000000.0,4566000000.0,4294000000.0,4888000000.0,3868000000.0,
